id_tuit,texto_original,texto_procesado,etiqueta_tono,etiqueta_intencion
1995451351237570757,"RT @Colibr76018428: El levantamiento armado del 30 de noviembre de 1956, en Santiago de Cuba, demostrÃ³ la fortaleza y el prestigio del M 26â€¦","RT : El levantamiento armado del 30 de noviembre de 1956, en Santiago de Cuba, demostrÃ³ la fortaleza y el prestigio del M 26â€¦",Positivo,Elogio
1995451345638203487,RT @Torren__: MbappÃ© llamando hijo de puta al portero del Girona despuÃ©s de marcar su penaltito. Llegan al Madrid y se convierten en escoriâ€¦,RT : MbappÃ© llamando hijo de puta al portero del Girona despuÃ©s de marcar su penaltito. Llegan al Madrid y se convierten en escoriâ€¦",Negativo,CrÃ­tica_Destructiva
1995451336716898465,RT @DraegertYa89439: Que vergÃ¼enza mÃ¡s grande ğŸ˜‚ @dcabellor  pena ajena  comando borracho ğŸ˜‚ğŸ˜‚ğŸ¤­ https://t.co/ViMkSKMmc0,RT : Que vergÃ¼enza mÃ¡s grande ğŸ˜‚ pena ajena comando borracho ğŸ˜‚ğŸ˜‚ğŸ¤­",Negativo,CrÃ­tica_Destructiva
1995451325669064991,"@Diegoorocarbon Cerra el orto mongolico, vergÃ¼enza das vos","Cerra el orto mongolico, vergÃ¼enza das vos",Negativo,CrÃ­tica_Destructiva
1995451317347631196,"RT @CarlaAntonelli: Que poca vergÃ¼enza, Almeida tambiÃ©n ha vetado a Nacho Duato para el Matadero y que no le da fecha hasta â€œa lo mejorâ€ elâ€¦","RT : Que poca vergÃ¼enza, Almeida tambiÃ©n ha vetado a Nacho Duato para el Matadero y que no le da fecha hasta â€œa lo mejorâ€ elâ€¦",Negativo,CrÃ­tica_Destructiva
1995451312750608725,"RT @JorgeTaiana: Hago mÃ­as las palabras del Presidente Petro de Colombia . Es una vergÃ¼enza el silencio, la pasividad o el directo acompaÃ±aâ€¦","RT : Hago mÃ­as las palabras del Presidente Petro de Colombia . Es una vergÃ¼enza el silencio, la pasividad o el directo acompaÃ±aâ€¦",Negativo,CrÃ­tica_Destructiva
1995451300088000526,@futurofm Una vergÃ¼enza.  DejarÃ­an visto que el @pdg de @ParisiPDG siempre fue facho.,Una vergÃ¼enza. DejarÃ­an visto que el de siempre fue facho.",Negativo,CrÃ­tica_Destructiva
1995451297802199151,"RT @davereto: nono LA vergÃ¼enza ajena que me causo ver todos estos videos, la importancia de abrazar a sus hijos de chiquitos","RT : nono LA vergÃ¼enza ajena que me causo ver todos estos videos, la importancia de abrazar a sus hijos de chiquitos",Neutral,Sentimiento
1995451285475086361,"RT @GustavoRocaGOL: ğŸ—³ï¸âŒ Â¡QUÃ‰ VERGÃœENZA! 

Estos traidores a la patria MERECEN CÃRCEL. AsÃ­ debe ser. Mano dura contra los corruptos en mesa.â€¦",RT : ğŸ—³ï¸âŒ Â¡QUÃ‰ VERGÃœENZA! Estos traidores a la patria MERECEN CÃRCEL. AsÃ­ debe ser. Mano dura contra los corruptos en mesa.â€¦",Negativo,CrÃ­tica_Destructiva
1995451271881409000,@elarcondeclio Pero pciaBA ya institucionalizÃ³ el UPD y mandaron circulares sobre cÃ³mo incorporarlo a la rutina escolar. De locos!!!!!,Pero pciaBA ya institucionalizÃ³ el UPD y mandaron circulares sobre cÃ³mo incorporarlo a la rutina escolar. De locos!!!!!",Neutral,Reporte
1995451269880668388,RT @rafetavlc: QuÃ© vergÃ¼enza!!! Se rÃ­en en su puta cara. https://t.co/SlHo9KZJqG,RT : QuÃ© vergÃ¼enza!!! Se rÃ­en en su puta cara.",Negativo,CrÃ­tica_Destructiva
1995451262553243909,"RT @_arielmayo: ""En la ONU hicieron un acto para prohibir la tortura. Estados Unidos, ARGENTINA e Israel dijeron: esteeeeee, perdÃ³n pero SÃâ€¦","RT : ""En la ONU hicieron un acto para prohibir la tortura. Estados Unidos, ARGENTINA e Israel dijeron: esteeeeee, perdÃ³n pero SÃâ€¦",Negativo,CrÃ­tica_Destructiva
1995451254416318867,"@vidalcvale Y tu viajaste a China con nuestro dinero, VergÃ¼enza te deberÃ­a dar. https://t.co/8KreRK4DeW","Y tu viajaste a China con nuestro dinero, VergÃ¼enza te deberÃ­a dar.",Negativo,CrÃ­tica_Destructiva
1995451254336622627,"@medellinrbb Porque lo dices tÃº , jajajajajajajaja si hubiera vergÃ¼enza en esta ciudad hacÃ­a muchos aÃ±os que no se hablaba de fÃºtbol. Pero en el barrio de la alegrÃ­a no conocÃ©is la vergÃ¼enza","Porque lo dices tÃº , jajajajajajajaja si hubiera vergÃ¼enza en esta ciudad hacÃ­a muchos aÃ±os que no se hablaba de fÃºtbol. Pero en el barrio de la alegrÃ­a no conocÃ©is la vergÃ¼enza",Negativo,CrÃ­tica_Destructiva
1995451250205196424,"RT @Doct_Tricornio: ğŸ”´A la izquierda, el â€œterrible y brutalâ€ acoso que sufriÃ³ una periodista de TVE en Ferraz por unos ultras de extrema derâ€¦","RT : ğŸ”´A la izquierda, el â€œterrible y brutalâ€ acoso que sufriÃ³ una periodista de TVE en Ferraz por unos ultras de extrema derâ€¦",Neutral,Reporte
1995451247906677063,RT @luislarrainlyd: Gajardo es el poder legislativo ahora? Y lo dice la radio de la Universidad de Chile! Que vergÃ¼enza que el partido comuâ€¦,RT : Gajardo es el poder legislativo ahora? Y lo dice la radio de la Universidad de Chile! Que vergÃ¼enza que el partido comuâ€¦",Negativo,CrÃ­tica_Destructiva
1995451244962259021,@felixbolanosg @PSOEAltoaragon El payaso es que no tiene vergÃ¼enza. Es un vividor de lo ajeno https://t.co/DajAy7hMbo,El payaso es que no tiene vergÃ¼enza. Es un vividor de lo ajeno",Negativo,CrÃ­tica_Destructiva
1995451240918942057,"RT @Doct_Tricornio: ğŸ”´A la izquierda, el â€œterrible y brutalâ€ acoso que sufriÃ³ una periodista de TVE en Ferraz por unos ultras de extrema derâ€¦","RT : ğŸ”´A la izquierda, el â€œterrible y brutalâ€ acoso que sufriÃ³ una periodista de TVE en Ferraz por unos ultras de extrema derâ€¦",Neutral,Reporte
1995451230986859007,"RT @InesBetancur1: Al jetipodrido de IvÃ¡n Cepeda no le da vergÃ¼enza decir de frente, que apoya la narcodictadura de Maduro, pues Ã©l es otroâ€¦","RT : Al jetipodrido de IvÃ¡n Cepeda no le da vergÃ¼enza decir de frente, que apoya la narcodictadura de Maduro, pues Ã©l es otroâ€¦",Negativo,CrÃ­tica_Destructiva
1995451230424900050,"RT @jmlopezzafra: Este es @ristomejide. Estamos pendientes de que pida perdÃ³n a Ketty y a toda su audiencia. A ver si es capaz, o es tan siâ€¦","RT : Este es . Estamos pendientes de que pida perdÃ³n a Ketty y a toda su audiencia. A ver si es capaz, o es tan siâ€¦",Negativo,CrÃ­tica_Destructiva
1995451225538453623,"RT @ADRI_MADRID1902: Que vergÃ¼enza poner bandera de EspaÃ±a con luces de navidad en la capital de EspaÃ±a, mejor el trapo de arcoiris o la baâ€¦","RT : Que vergÃ¼enza poner bandera de EspaÃ±a con luces de navidad en la capital de EspaÃ±a, mejor el trapo de arcoiris o la baâ€¦",Negativo,CrÃ­tica_Destructiva
1995451213135925308,"RT @Doct_Tricornio: ğŸ”´ Produce el mismo asco, arcadas, mala hostia, vergÃ¼enza y ganas de que le ocurra lo que no se puede decir escuchÃ¡ndoloâ€¦","RT : ğŸ”´ Produce el mismo asco, arcadas, mala hostia, vergÃ¼enza y ganas de que le ocurra lo que no se puede decir escuchÃ¡ndoloâ€¦",Negativo,CrÃ­tica_Destructiva
1995451210728460580,"RT @LuisEst17468144: Esto es un horror, otra muerte que @OrsiYamandu y @CNegro7 cargan sobre sus hombros. Cada dÃ­a sea mÃ¡s pesada la condenâ€¦","RT : Esto es un horror, otra muerte que y cargan sobre sus hombros. Cada dÃ­a sea mÃ¡s pesada la condenâ€¦",Negativo,CrÃ­tica_Destructiva
1995451201555439688,@CodigoMagentaMx @lopezobrador_ @Claudiashein @ramonalberto AMLO no suelta el poder y la dÃ©bil Sheinbaum lo permite. VergÃ¼enza.,AMLO no suelta el poder y la dÃ©bil Sheinbaum lo permite. VergÃ¼enza.",Negativo,CrÃ­tica_Destructiva
1995451200884429138,RT @pablolirar: ğŸ“Es una vergÃ¼enza que tÃº como funcionario del gobierno de @GabrielBoric  no hayas integrado al gobernador de Arica y Parinaâ€¦,RT : ğŸ“Es una vergÃ¼enza que tÃº como funcionario del gobierno de no hayas integrado al gobernador de Arica y Parinaâ€¦",Negativo,CrÃ­tica_Destructiva
1995451168944705738,VergÃ¼enza https://t.co/O4jSb4LSAY,VergÃ¼enza",Negativo,Sentimiento
1995451161151730021,RT @DanielS93481031: Yo me pregunto si los diputados y senadores pueden jurar por cualquier pelotudos o deberÃ­an hacerlo solo  por la PATRIâ€¦,RT : Yo me pregunto si los diputados y senadores pueden jurar por cualquier pelotudos o deberÃ­an hacerlo solo por la PATRIâ€¦",Negativo,CrÃ­tica_Destructiva
1995451158438068306,"RT @Jorge_BastidasR: Primera lectura de la Encuesta Invamer

@IvanCepedaCast:

- Gana en todos los escenarios.

- Genera confianza en sectoâ€¦",RT : Primera lectura de la Encuesta Invamer : - Gana en todos los escenarios. - Genera confianza en sectoâ€¦",Neutral,Reporte
1995451153148965211,"RT @verde_adictos: ERROR DE CUOTA BRUTAL que pasamos desde el viernes y que han tirado esta maÃ±ana.

Se paso la informaciÃ³n por el canal deâ€¦",RT : ERROR DE CUOTA BRUTAL que pasamos desde el viernes y que han tirado esta maÃ±ana. Se paso la informaciÃ³n por el canal deâ€¦",Neutral,Reporte
1995451149390856272,"@SHEIN_Official @shein_spain @sheinofficial productos malos, duran dos dÃ­as, promesas de regalos que no cumplen y juegos pensados para que nunca ganes nada. #fraude #estafa #timo #impotencia #sheinmal #sheinmentiras Â #sheinnosoluciones","productos malos, duran dos dÃ­as, promesas de regalos que no cumplen y juegos pensados para que nunca ganes nada. fraude estafa timo impotencia sheinmal sheinmentiras sheinnosoluciones",Negativo,CrÃ­tica_Destructiva
1995451144886210743,"RT @Doct_Tricornio: ğŸ”´A la izquierda, el â€œterrible y brutalâ€ acoso que sufriÃ³ una periodista de TVE en Ferraz por unos ultras de extrema derâ€¦","RT : ğŸ”´A la izquierda, el â€œterrible y brutalâ€ acoso que sufriÃ³ una periodista de TVE en Ferraz por unos ultras de extrema derâ€¦",Neutral,Reporte
1995451134228472068,"#TendenciaColombia #JuicioArt109
Este personaje y toda la podredumbre espero 55 aÃ±os de los cuales 40 aÃ±os adoctrinando a la juventud desde las instituciones educativas, Aparte de los sindicatos
Destruyendo la nacion saqueando y llenÃ¡ndose las arcas y bolsillos 
Q VERGÃœENZA FUERA https://t.co/TBs1r5OH8a","TendenciaColombia JuicioArt109 Este personaje y toda la podredumbre espero 55 aÃ±os de los cuales 40 aÃ±os adoctrinando a la juventud desde las instituciones educativas, Aparte de los sindicatos Destruyendo la nacion saqueando y llenÃ¡ndose las arcas y bolsillos Q VERGÃœENZA FUERA",Negativo,CrÃ­tica_Destructiva
1995451131430920394,"RT @waxi_betico: LOS PALANGANAS SON ASÃ 
SON LA VERGÃœENZA DE ANDALUCÃA",RT : LOS PALANGANAS SON ASÃ SON LA VERGÃœENZA DE ANDALUCÃA",Negativo,CrÃ­tica_Destructiva
1995451127848968682,"RT @andifueente: â€œSan Lorenzo querido, siempre estarÃ© a tu ladoâ€ 

Ser hincha no es solo elegir un club, es jurar amor eterno. Es firmar unâ€¦","RT : â€œSan Lorenzo querido, siempre estarÃ© a tu ladoâ€ Ser hincha no es solo elegir un club, es jurar amor eterno. Es firmar unâ€¦",Positivo,Elogio
1995451104251740521,"RT @Javiergaciaisac: Si algÃºn partido deberÃ­a ser ilegalizado en EspaÃ±a es el PSOE, con su legado de violencia, corrupciÃ³n y manipulaciÃ³n hâ€¦","RT : Si algÃºn partido deberÃ­a ser ilegalizado en EspaÃ±a es el PSOE, con su legado de violencia, corrupciÃ³n y manipulaciÃ³n hâ€¦",Negativo,CrÃ­tica_Destructiva
1995451096571977928,"RT @AdriRM33: ğŸš¨ El NUEVO VIDEO DE RMTV sobre De Burgos Bengoetxea, es una absoluta vergÃ¼enza el ARBITRAJE en EspaÃ±a.

MÃXIMA DIFUSIÃ“N A ESTâ€¦","RT : ğŸš¨ El NUEVO VIDEO DE RMTV sobre De Burgos Bengoetxea, es una absoluta vergÃ¼enza el ARBITRAJE en EspaÃ±a. MÃXIMA DIFUSIÃ“N A ESTâ€¦",Negativo,CrÃ­tica_Destructiva
1995451093401182399,RT @luislarrainlyd: Gajardo es el poder legislativo ahora? Y lo dice la radio de la Universidad de Chile! Que vergÃ¼enza que el partido comuâ€¦,RT : Gajardo es el poder legislativo ahora? Y lo dice la radio de la Universidad de Chile! Que vergÃ¼enza que el partido comuâ€¦",Negativo,CrÃ­tica_Destructiva
1995451092969169397,RT @petrogustavo: A mÃ­ me darÃ­a vergÃ¼enza que el presidente tuviera visa a EEUU y no se avergonzara de dejar asesinar 60 jÃ³venes y le daÃ±arâ€¦,RT : A mÃ­ me darÃ­a vergÃ¼enza que el presidente tuviera visa a EEUU y no se avergonzara de dejar asesinar 60 jÃ³venes y le daÃ±arâ€¦",Negativo,CrÃ­tica_Destructiva
1995451090918048172,"RT @Doct_Tricornio: ğŸ”´ Produce el mismo asco, arcadas, mala hostia, vergÃ¼enza y ganas de que le ocurra lo que no se puede decir escuchÃ¡ndoloâ€¦","RT : ğŸ”´ Produce el mismo asco, arcadas, mala hostia, vergÃ¼enza y ganas de que le ocurra lo que no se puede decir escuchÃ¡ndoloâ€¦",Negativo,CrÃ­tica_Destructiva
1995451083863232940,@JonatanVialeXD PensÃ© que el que daba vergÃ¼enza era macri hasta que llego este.,PensÃ© que el que daba vergÃ¼enza era macri hasta que llego este.",Negativo,CrÃ­tica_Destructiva
1995451081988452639,"RT @iarsuaga: ğŸš¨ BRUTAL el anuncio de Navidad de Chevrolet.

Por fin una gran marca que muestra a la FAMILIA de verdad, a los hijos, a los aâ€¦","RT : ğŸš¨ BRUTAL el anuncio de Navidad de Chevrolet. Por fin una gran marca que muestra a la FAMILIA de verdad, a los hijos, a los aâ€¦",Positivo,Elogio
1995451077433458739,"ERROR DE CUOTA BRUTAL que pasamos desde el viernes y que han tirado esta maÃ±ana.

Se paso la informaciÃ³n por el canal de Telegram y hubo tiempo de sobra para analizar y apostar al error durante tres estos dÃ­as 

Actualmente ha caÃ­do:
De cuota 4,5 a 2
De cuota 11,5 a 3,9 https://t.co/U2xbNOXT75","ERROR DE CUOTA BRUTAL que pasamos desde el viernes y que han tirado esta maÃ±ana. Se paso la informaciÃ³n por el canal de Telegram y hubo tiempo de sobra para analizar y apostar al error durante tres estos dÃ­as Actualmente ha caÃ­do: De cuota 4,5 a 2 De cuota 11,5 a 3,9",Neutral,Reporte
1995451070370267561,"RT @Crispirulero: Esto es el puto colmo y mira que ErrejÃ³n me parece un deficiente. Â¿Estamos locos? 
ErrejÃ³n es un torpe y Elisa una flipadâ€¦",RT : Esto es el puto colmo y mira que ErrejÃ³n me parece un deficiente. Â¿Estamos locos? ErrejÃ³n es un torpe y Elisa una flipadâ€¦",Negativo,CrÃ­tica_Destructiva
1995451068377968774,"RT @Rhevolver: GANÃ“ LA MÃQUINA CELESTE DEL CRUZ AZUL Y ESTAMOS EN SEMIFINALES BÃILELE MI GÃœERITA PRECIOSA CHINGADÃSIMA MADRE 

 https://t.câ€¦",RT : GANÃ“ LA MÃQUINA CELESTE DEL CRUZ AZUL Y ESTAMOS EN SEMIFINALES BÃILELE MI GÃœERITA PRECIOSA CHINGADÃSIMA MADRE",Positivo,Elogio
1995451065366389004,"RT @GustavoBolsa: Manda cojones que tras 7 aÃ±os en el Gobierno, no se le caiga la cara de vergÃ¼enza de culpar a la â€˜extrema derechaâ€™ de losâ€¦","RT : Manda cojones que tras 7 aÃ±os en el Gobierno, no se le caiga la cara de vergÃ¼enza de culpar a la â€˜extrema derechaâ€™ de losâ€¦",Negativo,CrÃ­tica_Destructiva
1995451048673083843,@JudgeTheZipper 11 dÃ­as y todavÃ­a tienen la poca vergÃ¼enza de hacerse las vÃ­ctimas. Tenemos la peor justicia y jueces de Europa.,11 dÃ­as y todavÃ­a tienen la poca vergÃ¼enza de hacerse las vÃ­ctimas. Tenemos la peor justicia y jueces de Europa.",Negativo,CrÃ­tica_Destructiva
1995451038627676534,"RT @voxbaleares: A los espaÃ±oles nos obligan a medio desnudarnos en el aeropuerto para viajar por nuestro propio paÃ­s.

Mientras, permitenâ€¦","RT : A los espaÃ±oles nos obligan a medio desnudarnos en el aeropuerto para viajar por nuestro propio paÃ­s. Mientras, permitenâ€¦",Negativo,CrÃ­tica_Destructiva
1995451032977969152,"MI NUEVO BEBÃ‰ ğŸ˜­ğŸ’–
El rgb de la ram y el ventilador van de locos menuda fiesta se estÃ¡n montando jaja https://t.co/mAPU09Wi0U",MI NUEVO BEBÃ‰ ğŸ˜­ğŸ’– El rgb de la ram y el ventilador van de locos menuda fiesta se estÃ¡n montando jaja",Positivo,Elogio
1995451031379976586,RT @petrogustavo: A mÃ­ me darÃ­a vergÃ¼enza que el presidente tuviera visa a EEUU y no se avergonzara de dejar asesinar 60 jÃ³venes y le daÃ±arâ€¦,RT : A mÃ­ me darÃ­a vergÃ¼enza que el presidente tuviera visa a EEUU y no se avergonzara de dejar asesinar 60 jÃ³venes y le daÃ±arâ€¦",Negativo,CrÃ­tica_Destructiva
1995451022873866516,"RT @Yisus_Trindade: Uruguayo 2020 âŒï¸
Uruguayo 2021 âœ…ï¸
Uruguayo 2022 âŒï¸
Uruguayo 2023 âŒï¸ (vergonzoso)
Uruguayo 2024 âœ…ï¸
Uruguayo 2025 âŒï¸

Elâ€¦",RT : Uruguayo 2020 âŒï¸ Uruguayo 2021 âœ…ï¸ Uruguayo 2022 âŒï¸ Uruguayo 2023 âŒï¸ (vergonzoso) Uruguayo 2024 âœ…ï¸ Uruguayo 2025 âŒï¸ Elâ€¦",Negativo,CrÃ­tica_Destructiva
1995451012786573728,"@AABenedetti espectacular sarta de mentiras es lo. Ãšnico que saben hacer ustedes dos, son una vergÃ¼enza descarados, embusteros","espectacular sarta de mentiras es lo. Ãšnico que saben hacer ustedes dos, son una vergÃ¼enza descarados, embusteros",Negativo,CrÃ­tica_Destructiva
1995451008818856346,"RT @Alex_Diaz_68: ğŸš¨Los jabalÃ­es hallados muertos ""presuntamente"" han sido envenenadosğŸš¨ 
ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡
Estos malnacidos e hijos de .....  se estÃ¡nâ€¦","RT : ğŸš¨Los jabalÃ­es hallados muertos ""presuntamente"" han sido envenenadosğŸš¨ ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ Estos malnacidos e hijos de ..... se estÃ¡nâ€¦",Negativo,CrÃ­tica_Destructiva
1995450992041603203,@AliciaGime87288 @BaysideLuis @JMilei SeÃ±ora... Da vergÃ¼enza,SeÃ±ora... Da vergÃ¼enza",Negativo,Sentimiento
1995450991299182741,"RT @Alex_Diaz_68: ğŸš¨Los jabalÃ­es hallados muertos ""presuntamente"" han sido envenenadosğŸš¨ 
ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡
Estos malnacidos e hijos de .....  se estÃ¡nâ€¦","RT : ğŸš¨Los jabalÃ­es hallados muertos ""presuntamente"" han sido envenenadosğŸš¨ ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ Estos malnacidos e hijos de ..... se estÃ¡nâ€¦",Negativo,CrÃ­tica_Destructiva
1995450983615189111,RT @FMaderoMarenco: @hhdospierre Otra forma de robarle al productor. Los polÃ­ticos son cÃ­nicos y no esconden su vergÃ¼enza al querer robar câ€¦,RT : Otra forma de robarle al productor. Los polÃ­ticos son cÃ­nicos y no esconden su vergÃ¼enza al querer robar câ€¦",Negativo,CrÃ­tica_Destructiva
