id_tuit,texto_original,texto_procesado,etiqueta_tono,etiqueta_intencion
1995450982969250137,RT @ConradoPau62471: @Jou_Kaiser Trump no puede cerrar el espacio aÃ©reo de ningÃºn paÃ­s salvo el suyo. Ignorantes como vos y avaladores delâ€¦,RT : Trump no puede cerrar el espacio aÃ©reo de ningÃºn paÃ­s salvo el suyo. Ignorantes como vos y avaladores delâ€¦",Negativo,CrÃ­tica_Destructiva
1995450971539792295,"RT @Doct_Tricornio: ğŸ”´A la izquierda, el â€œterrible y brutalâ€ acoso que sufriÃ³ una periodista de TVE en Ferraz por unos ultras de extrema derâ€¦","RT : ğŸ”´A la izquierda, el â€œterrible y brutalâ€ acoso que sufriÃ³ una periodista de TVE en Ferraz por unos ultras de extrema derâ€¦",Neutral,Reporte
1995450949054107912,"RT @hispaniaenlucha: Que gran intelectual; Carlos â€œMamonâ€, este es el nivel de una tertuliana de TVE.
Mamah Santaolalla es zafia y cutre, nâ€¦","RT : Que gran intelectual; Carlos â€œMamonâ€, este es el nivel de una tertuliana de TVE. Mamah Santaolalla es zafia y cutre, nâ€¦",Negativo,CrÃ­tica_Destructiva
1995450937851216051,RT @ferxiiz_M: Arriba la mÃ¡quinağŸ° #CruzAzul https://t.co/YyFVEe6B9D,RT : Arriba la mÃ¡quinağŸ° CruzAzul",Positivo,Elogio
1995450929726853421,"RT @CarlosVZenteno: La seÃ±ora @AlessandraRdlv ya se parece al chavo que decÃ­a que era apartidista pero cobraba millones en el PAN.

Los entâ€¦",RT : La seÃ±ora ya se parece al chavo que decÃ­a que era apartidista pero cobraba millones en el PAN. Los entâ€¦",Negativo,CrÃ­tica_Destructiva
1995450907601883434,"@BumbleBabyBee2 @IDOLFACTORYTH @Saint_sup Rata ğŸ€ es poco @Saint_sup 
Si vergÃ¼enza ğŸ’€ğŸ’€",Rata ğŸ€ es poco Si vergÃ¼enza ğŸ’€ğŸ’€",Negativo,CrÃ­tica_Destructiva
1995450904875511882,"RT @Cesar168021530: @petrogustavo ! SIN VERGÃœENZA! Si has destruido Colombia ğŸ‡¨ğŸ‡´ y no tened autoridad moral , capacidad mental ni deseos deâ€¦","RT : ! SIN VERGÃœENZA! Si has destruido Colombia ğŸ‡¨ğŸ‡´ y no tened autoridad moral , capacidad mental ni deseos deâ€¦",Negativo,CrÃ­tica_Destructiva
1995450898475012374,RT @notpatrickzweig: tenemos dos semanas para evitar que chile se convierta en esta vergÃ¼enza internacional VOTA 2 VOTA JARA,RT : tenemos dos semanas para evitar que chile se convierta en esta vergÃ¼enza internacional VOTA 2 VOTA JARA",Negativo,CrÃ­tica_Destructiva
1995450894964384220,"RT @Colibr76018428: El levantamiento armado del 30 de noviembre de 1956, en Santiago de Cuba, demostrÃ³ la fortaleza y el prestigio del M 26â€¦","RT : El levantamiento armado del 30 de noviembre de 1956, en Santiago de Cuba, demostrÃ³ la fortaleza y el prestigio del M 26â€¦",Positivo,Elogio
1995450891952857539,"RT @LuisEst17468144: Esto es un horror, otra muerte que @OrsiYamandu y @CNegro7 cargan sobre sus hombros. Cada dÃ­a sea mÃ¡s pesada la condenâ€¦","RT : Esto es un horror, otra muerte que y cargan sobre sus hombros. Cada dÃ­a sea mÃ¡s pesada la condenâ€¦",Negativo,CrÃ­tica_Destructiva
1995450884013142195,RT @melidardila: Estas manifestaciones tienen a la derecha de catre y sobretodo los volviÃ³ locos  al punto de torcer la ley con su Ã³rgano aâ€¦,RT : Estas manifestaciones tienen a la derecha de catre y sobretodo los volviÃ³ locos al punto de torcer la ley con su Ã³rgano aâ€¦",Neutral,CrÃ­tica
1995450878434701794,RT @JonayRLpez: Estas personas siguen en libertad. Â¿se habrÃ¡n manifestado hoy? Â¿no existe riesgo de fuga por tener cuentas en el extranjeroâ€¦,RT : Estas personas siguen en libertad. Â¿se habrÃ¡n manifestado hoy? Â¿no existe riesgo de fuga por tener cuentas en el extranjeroâ€¦",Neutral,Pregunta
1995450874810834957,Esta congresista @linamariagarri1 es una vergÃ¼enza infinitas para Arauca.  No le den mÃ¡s el voto a una mediocre mandada del papito a robar por ellos https://t.co/q3A8351IGO,Esta congresista es una vergÃ¼enza infinitas para Arauca. No le den mÃ¡s el voto a una mediocre mandada del papito a robar por ellos",Negativo,CrÃ­tica_Destructiva
1995450868884209684,RT @JonayRLpez: Estas personas siguen en libertad. Â¿se habrÃ¡n manifestado hoy? Â¿no existe riesgo de fuga por tener cuentas en el extranjeroâ€¦,RT : Estas personas siguen en libertad. Â¿se habrÃ¡n manifestado hoy? Â¿no existe riesgo de fuga por tener cuentas en el extranjeroâ€¦",Neutral,Pregunta
1995450866971623563,RT @Torren__: MbappÃ© llamando hijo de puta al portero del Girona despuÃ©s de marcar su penaltito. Llegan al Madrid y se convierten en escoriâ€¦,RT : MbappÃ© llamando hijo de puta al portero del Girona despuÃ©s de marcar su penaltito. Llegan al Madrid y se convierten en escoriâ€¦",Negativo,CrÃ­tica_Destructiva
1995450858385891526,"RT @isaacrrr7: ClÃ©rigo islÃ¡mico en el Reino Unido:

""El Islam no estÃ¡ aquÃ­ para coexistir.
Fuimos enviados para dominar el mundo y aniquilaâ€¦","RT : ClÃ©rigo islÃ¡mico en el Reino Unido: ""El Islam no estÃ¡ aquÃ­ para coexistir. Fuimos enviados para dominar el mundo y aniquilaâ€¦",Neutral,Reporte
1995450848151805975,"@TapiaFernanda @RadioEducacion Vaya que te ha redituado andar de lameculos a la narco secta morena.
QuÃ© vergÃ¼enza!!",Vaya que te ha redituado andar de lameculos a la narco secta morena. QuÃ© vergÃ¼enza!!",Negativo,CrÃ­tica_Destructiva
1995450845270311415,"@begonys @FerGonzo Tenemos reinona de las noches:: GONZO!!, estaban AR y Griso por las maÃ±anas y ahora Ã©l...
VergÃ¼enza de entrevista!! ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®","Tenemos reinona de las noches:: GONZO!!, estaban AR y Griso por las maÃ±anas y ahora Ã©l... VergÃ¼enza de entrevista!! ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®",Negativo,CrÃ­tica_Destructiva
1995450844796387367,"RT @GustavoRocaGOL: ğŸ—³ï¸âŒ Â¡QUÃ‰ VERGÃœENZA! 

Estos traidores a la patria MERECEN CÃRCEL. AsÃ­ debe ser. Mano dura contra los corruptos en mesa.â€¦",RT : ğŸ—³ï¸âŒ Â¡QUÃ‰ VERGÃœENZA! Estos traidores a la patria MERECEN CÃRCEL. AsÃ­ debe ser. Mano dura contra los corruptos en mesa.â€¦",Negativo,CrÃ­tica_Destructiva
1995450843227635822,"RT @AlonsoIvan24: JUNTOS SOMOS MÃS FUERTES!!!
VAMO ARRIBA LA MÃQUINA!!!
ğŸ’™ğŸš‚",RT : JUNTOS SOMOS MÃS FUERTES!!! VAMO ARRIBA LA MÃQUINA!!! ğŸ’™ğŸš‚",Positivo,Elogio
1995450838634856621,"RT @_arielmayo: ""En la ONU hicieron un acto para prohibir la tortura. Estados Unidos, ARGENTINA e Israel dijeron: esteeeeee, perdÃ³n pero SÃâ€¦","RT : ""En la ONU hicieron un acto para prohibir la tortura. Estados Unidos, ARGENTINA e Israel dijeron: esteeeeee, perdÃ³n pero SÃâ€¦",Negativo,CrÃ­tica_Destructiva
1995450838253208055,"RT @josevico4: QuiÃ©n ha quedado mal ha sido @FerGonzo.
Hay cosas que desde la distancia no se entienden, pero dejarle mentir de esta maneraâ€¦","RT : QuiÃ©n ha quedado mal ha sido . Hay cosas que desde la distancia no se entienden, pero dejarle mentir de esta maneraâ€¦",Negativo,CrÃ­tica_Destructiva
1995450827671023660,"RT @InesBetancur1: Al jetipodrido de IvÃ¡n Cepeda no le da vergÃ¼enza decir de frente, que apoya la narcodictadura de Maduro, pues Ã©l es otroâ€¦","RT : Al jetipodrido de IvÃ¡n Cepeda no le da vergÃ¼enza decir de frente, que apoya la narcodictadura de Maduro, pues Ã©l es otroâ€¦",Negativo,CrÃ­tica_Destructiva
1995450824525336981,"@petrogustavo ! SIN VERGÃœENZA! Si has destruido Colombia ğŸ‡¨ğŸ‡´ y no tened autoridad moral , capacidad mental ni deseos de arreglar tu familia , menos tu paÃ­s y mucho menos lo demÃ¡s , SOS muy ordinario, resentido, malÃ©fico y muy enano de mente y cuerpo !!!","! SIN VERGÃœENZA! Si has destruido Colombia ğŸ‡¨ğŸ‡´ y no tened autoridad moral , capacidad mental ni deseos de arreglar tu familia , menos tu paÃ­s y mucho menos lo demÃ¡s , SOS muy ordinario, resentido, malÃ©fico y muy enano de mente y cuerpo !!!",Negativo,CrÃ­tica_Destructiva
1995450816975561028,"Por quÃ© no quieren salir en RTVE  la ultraderecha extrema PPVOX?
Acaso les dÃ¡ vergÃ¼enza? 
Acaso no quieren los LATINOS MILLONARIOS que los vean en la TV siendo unos energÃºmenos, estÃ¡n aquÃ­ en EspaÃ±a en vez de tenerğŸ¥šğŸ¥šy chillar en su paÃ­s.
#MaÃ±aneros1D","Por quÃ© no quieren salir en RTVE la ultraderecha extrema PPVOX? Acaso les dÃ¡ vergÃ¼enza? Acaso no quieren los LATINOS MILLONARIOS que los vean en la TV siendo unos energÃºmenos, estÃ¡n aquÃ­ en EspaÃ±a en vez de tenerğŸ¥šğŸ¥šy chillar en su paÃ­s. MaÃ±aneros1D",Negativo,CrÃ­tica_Destructiva
1995450810776383812,"GuapÃ­simo el calendario, bro. Una cosa de locos el de este aÃ±o.
@big_ibai @IbaiLlanos https://t.co/QscBIMFYCc","GuapÃ­simo el calendario, bro. Una cosa de locos el de este aÃ±o.",Positivo,Elogio
1995450793265103300,"@aapayes Porecitos, no hay derecho que estÃ©n en esa situaciÃ³n por culpa de sus gobernantes terroristas, esos locos de HAMAS","Porecitos, no hay derecho que estÃ©n en esa situaciÃ³n por culpa de sus gobernantes terroristas, esos locos de HAMAS",Neutral,Sentimiento
1995450765893054794,"RT @DianiTheWarrior: @felipeleon88 Lo de la capilla es un IRRESPETO BRUTAL a la fe de miles d quiteÃ±os
Un hecho inadmisible q revela el desâ€¦",RT : Lo de la capilla es un IRRESPETO BRUTAL a la fe de miles d quiteÃ±os Un hecho inadmisible q revela el desâ€¦",Negativo,CrÃ­tica_Destructiva
1995450748348317931,RT @monlclerc: que vergÃ¼enza ser fan de mclaren por favor y lo digo yo que soy fan de una escuderÃ­a que no ganÃ³ ni una carrera este aÃ±o,RT : que vergÃ¼enza ser fan de mclaren por favor y lo digo yo que soy fan de una escuderÃ­a que no ganÃ³ ni una carrera este aÃ±o",Neutral,Sentimiento
1995450746851000735,"RT @JEcheverriZ: â€œLa embajada de Israel en Atenas espÃ­a abiertamente a la gente, sin vergÃ¼enza ni miedo.

Nuevo paÃ­s, mismas tÃ¡cticas: vigiâ€¦","RT : â€œLa embajada de Israel en Atenas espÃ­a abiertamente a la gente, sin vergÃ¼enza ni miedo. Nuevo paÃ­s, mismas tÃ¡cticas: vigiâ€¦",Negativo,CrÃ­tica_Destructiva
1995450744263065714,"RT @josevico4: QuiÃ©n ha quedado mal ha sido @FerGonzo.
Hay cosas que desde la distancia no se entienden, pero dejarle mentir de esta maneraâ€¦","RT : QuiÃ©n ha quedado mal ha sido . Hay cosas que desde la distancia no se entienden, pero dejarle mentir de esta maneraâ€¦",Negativo,CrÃ­tica_Destructiva
1995450744145637542,"RT @AlejoToroAnt: Hoy en Expodefensa estarÃ© como conferencista en el panel de Inteligencia Artificial con el tema â€œArmas autÃ³nomas letales,â€¦","RT : Hoy en Expodefensa estarÃ© como conferencista en el panel de Inteligencia Artificial con el tema â€œArmas autÃ³nomas letales,â€¦",Neutral,Reporte
1995450743206093257,"RT @BreakPointMP: ğŸ’¥ â€œMI MODELO ADMITE EL TUYO, PERO EL TUYO NO ADMITE AL MÃOâ€
ğŸ™ï¸ La brutal frase de Duclos al kuka de PaulÃ³n
ğŸ¦ Yayi lo ejemâ€¦","RT : ğŸ’¥ â€œMI MODELO ADMITE EL TUYO, PERO EL TUYO NO ADMITE AL MÃOâ€ ğŸ™ï¸ La brutal frase de Duclos al kuka de PaulÃ³n ğŸ¦ Yayi lo ejemâ€¦",Negativo,CrÃ­tica_Destructiva
1995450742098845811,RT @pedropcelis: 12 noviembre 2021. La periodista @KettyGarat respondÃ­a en  â€˜Cuatro al diaâ€™ a las acusaciones y amenazas de Ãbalos. Por aquâ€¦,RT : 12 noviembre 2021. La periodista respondÃ­a en â€˜Cuatro al diaâ€™ a las acusaciones y amenazas de Ãbalos. Por aquâ€¦",Neutral,Reporte
1995450741142462953,"@AntiWokeMemes Evidentemente es un ParÃ¡sito que vive a costa del pueblo, mediante bonos pagados con impuestos, pagados por la clase trabajadora, la tÃ­pica fallida receta Woke de los beneficios sociales, son una vergÃ¼enza. https://t.co/MfwDi8F1OW","Evidentemente es un ParÃ¡sito que vive a costa del pueblo, mediante bonos pagados con impuestos, pagados por la clase trabajadora, la tÃ­pica fallida receta Woke de los beneficios sociales, son una vergÃ¼enza.",Negativo,CrÃ­tica_Destructiva
1995450739901030847,"RT @soylausus: Â¡Brutal!

Amigos queridos:

Escuchen a @GhalebKrame por favor. Oro molido.

@MrLotario @Arra2709mrt @MElenaPerezJaen @LuisCaâ€¦",RT : Â¡Brutal! Amigos queridos: Escuchen a por favor. Oro molido. â€¦",Positivo,Elogio
1995450729012645910,@salocinuy Legisladores uruguayos blancos y colorados cÃ³mplices de genocidas. VergÃ¼enza nacional. https://t.co/Y1rNA7IJjn,Legisladores uruguayos blancos y colorados cÃ³mplices de genocidas. VergÃ¼enza nacional.",Negativo,CrÃ­tica_Destructiva
2000000000000000006,"RT @AmazingArt: Este dibujo es una joya. Â¡Brutal talento!","RT : Este dibujo es una joya. Â¡Brutal talento!",Positivo,Elogio
2000000000000000007,"QuÃ© noche tan espectacular, la mejor actuaciÃ³n que he visto en aÃ±os.","QuÃ© noche tan espectacular, la mejor actuaciÃ³n que he visto en aÃ±os.",Positivo,Elogio
2000000000000000008,"El equipo demostrÃ³ una gran fortaleza y el resultado fue merecido. Â¡Grandes!","El equipo demostrÃ³ una gran fortaleza y el resultado fue merecido. Â¡Grandes!",Positivo,Elogio
2000000000000000009,"Me encanta la nueva iniciativa. El cambio es brutalmente positivo.","Me encanta la nueva iniciativa. El cambio es brutalmente positivo.",Positivo,Elogio
2000000000000000010,"Â¡QuÃ© mÃ¡quina de juego! Este jugador es una cosa de locos.","Â¡QuÃ© mÃ¡quina de juego! Este jugador es una cosa de locos.",Positivo,Elogio
2000000000000000011,"La pelÃ­cula fue genial, la disfrutÃ© muchÃ­simo. Muy recomendable.","La pelÃ­cula fue genial, la disfrutÃ© muchÃ­simo. Muy recomendable.",Positivo,Elogio
2000000000000000012,"Un aplauso para la organizaciÃ³n, todo saliÃ³ perfecto.","Un aplauso para la organizaciÃ³n, todo saliÃ³ perfecto.",Positivo,Elogio
2000000000000000013,"Definitivamente una de las mejores experiencias que he tenido.","Definitivamente una de las mejores experiencias que he tenido.",Positivo,Elogio
2000000000000000014,"Esta canciÃ³n es una joya. Repito sin parar.","Esta canciÃ³n es una joya. Repito sin parar.",Positivo,Elogio
2000000000000000015,"QuÃ© alegrÃ­a me da ver este tipo de noticias. Excelente.","QuÃ© alegrÃ­a me da ver este tipo de noticias. Excelente.",Positivo,Elogio
2000000000000000016,"El servicio al cliente fue rÃ¡pido y muy eficiente. Un 10.","El servicio al cliente fue rÃ¡pido y muy eficiente. Un 10.",Positivo,Elogio
2000000000000000017,"Una actuaciÃ³n impecable. No tengo palabras para describirlo.","Una actuaciÃ³n impecable. No tengo palabras para describirlo.",Positivo,Elogio
2000000000000000018,"Mi admiraciÃ³n por esta persona no tiene lÃ­mites.","Mi admiraciÃ³n por esta persona no tiene lÃ­mites.",Positivo,Elogio
2000000000000000019,"Un dÃ­a increÃ­ble lleno de momentos inolvidables.","Un dÃ­a increÃ­ble lleno de momentos inolvidables.",Positivo,Elogio
2000000000000000020,"Todo lo que hace este artista es magnÃ­fico.","Todo lo que hace este artista es magnÃ­fico.",Positivo,Elogio
2000000000000000021,"Vaya pedazo de gol, es un genio, un verdadero crack.","Vaya pedazo de gol, es un genio, un verdadero crack.",Positivo,Elogio
2000000000000000022,"Estoy muy contenta con los resultados obtenidos.","Estoy muy contenta con los resultados obtenidos.",Positivo,Elogio
2000000000000000023,"Esta temporada es espectacular. La mejor de todas.","Esta temporada es espectacular. La mejor de todas.",Positivo,Elogio
2000000000000000024,"Por fin una buena noticia en este panorama.","Por fin una buena noticia en este panorama.",Positivo,Elogio
2000000000000000025,"Lo que se ha visto hoy es de otro nivel, de locos.","Lo que se ha visto hoy es de otro nivel, de locos.",Positivo,Elogio
2000000000000000026,"El presidente se reuniÃ³ hoy con la oposiciÃ³n para tratar la ley de vivienda.","El presidente se reuniÃ³ hoy con la oposiciÃ³n para tratar la ley de vivienda.",Neutral,Reporte
2000000000000000027,"El precio de las acciones subiÃ³ un 2% al cierre del mercado.","El precio de las acciones subiÃ³ un 2% al cierre del mercado.",Neutral,Reporte
2000000000000000028,"Necesito comprar pan y leche antes de volver a casa.","Necesito comprar pan y leche antes de volver a casa.",Neutral,Reporte
2000000000000000029,"El autobÃºs llegÃ³ con 15 minutos de retraso esta maÃ±ana.","El autobÃºs llegÃ³ con 15 minutos de retraso esta maÃ±ana.",Neutral,Reporte
2000000000000000030,"Hoy la temperatura mÃ¡xima serÃ¡ de 25 grados.","Hoy la temperatura mÃ¡xima serÃ¡ de 25 grados.",Neutral,Reporte
2000000000000000031,"La votaciÃ³n finalizÃ³ a las 20:00 horas sin incidentes.","La votaciÃ³n finalizÃ³ a las 20:00 horas sin incidentes.",Neutral,Reporte
2000000000000000032,"Se ha emitido un comunicado oficial sobre el cambio de sede.","Se ha emitido un comunicado oficial sobre el cambio de sede.",Neutral,Reporte
2000000000000000033,"Mi vuelo a Madrid sale a las 14:30 de la terminal B.","Mi vuelo a Madrid sale a las 14:30 de la terminal B.",Neutral,Reporte
2000000000000000034,"El debate de esta noche contarÃ¡ con cinco participantes.","El debate de esta noche contarÃ¡ con cinco participantes.",Neutral,Reporte
2000000000000000035,"El informe meteorolÃ³gico indica lluvia para el fin de semana.","El informe meteorolÃ³gico indica lluvia para el fin de semana.",Neutral,Reporte
2000000000000000036,"Se ha reportado un trÃ¡fico fluido en la carretera principal.","Se ha reportado un trÃ¡fico fluido en la carretera principal.",Neutral,Reporte
2000000000000000037,"El congreso se celebrarÃ¡ los dÃ­as 15 y 16 de mayo.","El congreso se celebrarÃ¡ los dÃ­as 15 y 16 de mayo.",Neutral,Reporte
2000000000000000038,"El artÃ­culo 3.2 de la ley establece la nueva normativa.","El artÃ­culo 3.2 de la ley establece la nueva normativa.",Neutral,Reporte
2000000000000000039,"La pelÃ­cula ha recaudado 1 millÃ³n de euros en su primer fin de semana.","La pelÃ­cula ha recaudado 1 millÃ³n de euros en su primer fin de semana.",Neutral,Reporte
2000000000000000040,"El evento fue cancelado debido a problemas logÃ­sticos.","El evento fue cancelado debido a problemas logÃ­sticos.",Neutral,Reporte
2000000000000000041,"Estoy esperando la confirmaciÃ³n de la reserva del hotel.","Estoy esperando la confirmaciÃ³n de la reserva del hotel.",Neutral,Reporte
2000000000000000042,"La nueva serie consta de diez episodios de 45 minutos.","La nueva serie consta de diez episodios de 45 minutos.",Neutral,Reporte
2000000000000000043,"El comunicado se publicarÃ¡ en la pÃ¡gina web oficial maÃ±ana.","El comunicado se publicarÃ¡ en la pÃ¡gina web oficial maÃ±ana.",Neutral,Reporte
2000000000000000044,"Me toca turno de noche esta semana, empiezo a las 23:00.","Me toca turno de noche esta semana, empiezo a las 23:00.",Neutral,Reporte
2000000000000000045,"El nuevo sistema operativo ya estÃ¡ disponible para descargar.","El nuevo sistema operativo ya estÃ¡ disponible para descargar.",Neutral,Reporte